Domain Code,Domain,Area Code,Area,Indicator Code,Indicator,Sex Code,Sex,Year Code,Year,Element Code,Element,Source Code,Source,Unit,Value,Flag,Flag Description,Note
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2014,2014,6121,Value,3023,Labour force survey,%,67,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2015,2015,6121,Value,3023,Labour force survey,%,63,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2016,2016,6121,Value,3023,Labour force survey,%,61,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2017,2017,6121,Value,3023,Labour force survey,%,59,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2018,2018,6121,Value,3023,Labour force survey,%,58,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2019,2019,6121,Value,3023,Labour force survey,%,55,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2020,2020,6121,Value,3023,Labour force survey,%,54,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",2,Male,2021,2021,6121,Value,3023,Labour force survey,%,55,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2007,2007,6121,Value,3023,Labour force survey,%,82,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2009,2009,6121,Value,3023,Labour force survey,%,79,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2010,2010,6121,Value,3023,Labour force survey,%,80,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2011,2011,6121,Value,3023,Labour force survey,%,79,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2012,2012,6121,Value,3023,Labour force survey,%,79,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2013,2013,6121,Value,3023,Labour force survey,%,78,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2014,2014,6121,Value,3023,Labour force survey,%,78,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2015,2015,6121,Value,3023,Labour force survey,%,74,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2016,2016,6121,Value,3023,Labour force survey,%,73,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2017,2017,6121,Value,3023,Labour force survey,%,70,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2018,2018,6121,Value,3023,Labour force survey,%,67,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2019,2019,6121,Value,3023,Labour force survey,%,65,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2020,2020,6121,Value,3023,Labour force survey,%,63,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21135,"Share of employment by status of employment, self-employed, rural areas",3,Female,2021,2021,6121,Value,3023,Labour force survey,%,65,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2007,2007,6199,Value,3023,Labour force survey,1000 No,0.2,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2009,2009,6199,Value,3023,Labour force survey,1000 No,0.2,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2010,2010,6199,Value,3023,Labour force survey,1000 No,0.1,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2011,2011,6199,Value,3023,Labour force survey,1000 No,0.1,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2012,2012,6199,Value,3023,Labour force survey,1000 No,0.1,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2013,2013,6199,Value,3023,Labour force survey,1000 No,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2014,2014,6199,Value,3023,Labour force survey,1000 No,0.1,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2015,2015,6199,Value,3023,Labour force survey,1000 No,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",1,Total,2016,2016,6199,Value,3023,Labour force survey,1000 No,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2007,2007,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2009,2009,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2010,2010,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2011,2011,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2012,2012,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2013,2013,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2014,2014,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21139,"Share of employment by status of employment, workers not classified, rural areas",2,Male,2015,2015,6121,Value,3023,Labour force survey,%,0,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
